measure_id,measure_name,location_name,race_group,year_id,val
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2010,21.62159138
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2011,20.65669601
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2012,20.72194334
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2013,22.37625241
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2014,25.16351338
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2015,27.02657548
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2016,27.71080698
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2017,27.13495044
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2018,25.07555715
25,Maternal mortality ratio,Vermont,Non-Hispanic White,2019,20.85572408
25,Maternal mortality ratio,Virginia,Hispanic and any race,1999,7.030219449
25,Maternal mortality ratio,Virginia,Hispanic and any race,2000,5.834028887
25,Maternal mortality ratio,Virginia,Hispanic and any race,2001,5.558694685
25,Maternal mortality ratio,Virginia,Hispanic and any race,2002,5.817464326
25,Maternal mortality ratio,Virginia,Hispanic and any race,2003,6.078280096
25,Maternal mortality ratio,Virginia,Hispanic and any race,2004,6.222193744
25,Maternal mortality ratio,Virginia,Hispanic and any race,2005,6.278483985
25,Maternal mortality ratio,Virginia,Hispanic and any race,2006,6.162424708
25,Maternal mortality ratio,Virginia,Hispanic and any race,2007,6.002286764
25,Maternal mortality ratio,Virginia,Hispanic and any race,2008,5.942818579
25,Maternal mortality ratio,Virginia,Hispanic and any race,2009,6.273311966
25,Maternal mortality ratio,Virginia,Hispanic and any race,2010,6.848996
25,Maternal mortality ratio,Virginia,Hispanic and any race,2011,7.416945388
25,Maternal mortality ratio,Virginia,Hispanic and any race,2012,8.504493957
25,Maternal mortality ratio,Virginia,Hispanic and any race,2013,10.79725
25,Maternal mortality ratio,Virginia,Hispanic and any race,2014,14.39509814
25,Maternal mortality ratio,Virginia,Hispanic and any race,2015,16.4745768
25,Maternal mortality ratio,Virginia,Hispanic and any race,2016,15.99209843
25,Maternal mortality ratio,Virginia,Hispanic and any race,2017,15.03643749
25,Maternal mortality ratio,Virginia,Hispanic and any race,2018,17.34472303
25,Maternal mortality ratio,Virginia,Hispanic and any race,2019,23.91187226
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,1999,19.47013625
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2000,19.45084397
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2001,16.47128313
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2002,16.8925794
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2003,19.99327383
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2004,22.59216192
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2005,22.08965781
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2006,21.04610882
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2007,22.65324248
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2008,28.96448718
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2009,36.79509479
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2010,40.91330335
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2011,36.994592
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2012,31.44261931
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2013,28.73816109
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2014,31.46186459
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2015,41.04656002
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2016,56.83396838
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2017,66.57239899
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2018,60.21256213
25,Maternal mortality ratio,Virginia,Non-Hispanic American Indian and Alaska Native,2019,49.44707922
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,6.399299586
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,9.147956019
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,9.41607465
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,7.366234898
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,6.121177042
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,6.808782843
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,9.898679705
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,13.07389375
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,14.22938774
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,12.72960484
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,10.55057498
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,8.521793623
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,6.872815463
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,6.12626933
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,6.0588771
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,6.498968498
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,7.686181689
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,10.28536365
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,14.36083265
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,17.7663417
25,Maternal mortality ratio,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,18.22301708
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,1999,26.53032064
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2000,20.8300903
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2001,19.54139839
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2002,21.78335754
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2003,24.95779893
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2004,27.45527014
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2005,29.09831728
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2006,29.78338928
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2007,29.87660996
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2008,29.65452011
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2009,30.45825502
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2010,32.43615859
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2011,35.17721651
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2012,39.56894429
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2013,46.86475361
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2014,56.32900076
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2015,61.94932777
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2016,61.88668621
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2017,58.71354384
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2018,58.93867031
25,Maternal mortality ratio,Virginia,Non-Hispanic Black,2019,62.79375682
25,Maternal mortality ratio,Virginia,Non-Hispanic White,1999,7.611841161
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2000,7.060895982
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2001,7.305956335
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2002,8.32021117
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2003,9.357267939
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2004,10.01815549
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2005,10.35802273
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2006,10.63654962
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2007,10.93002907
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2008,11.15859905
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2009,11.52798147
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2010,12.12496893
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2011,12.93164747
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2012,14.7186238
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2013,18.16463544
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2014,23.49294027
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2015,29.64679199
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2016,36.44918091
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2017,39.68288782
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2018,33.77286245
25,Maternal mortality ratio,Virginia,Non-Hispanic White,2019,22.02127147
25,Maternal mortality ratio,Washington,Hispanic and any race,1999,9.877946234
25,Maternal mortality ratio,Washington,Hispanic and any race,2000,11.76960483
25,Maternal mortality ratio,Washington,Hispanic and any race,2001,13.17133939
25,Maternal mortality ratio,Washington,Hispanic and any race,2002,13.6045973
25,Maternal mortality ratio,Washington,Hispanic and any race,2003,13.69137191
25,Maternal mortality ratio,Washington,Hispanic and any race,2004,14.25523676
25,Maternal mortality ratio,Washington,Hispanic and any race,2005,15.38561999
25,Maternal mortality ratio,Washington,Hispanic and any race,2006,16.29014636
25,Maternal mortality ratio,Washington,Hispanic and any race,2007,16.87911211
25,Maternal mortality ratio,Washington,Hispanic and any race,2008,17.32881344
25,Maternal mortality ratio,Washington,Hispanic and any race,2009,17.48657509
25,Maternal mortality ratio,Washington,Hispanic and any race,2010,16.96006418
25,Maternal mortality ratio,Washington,Hispanic and any race,2011,15.61403646
25,Maternal mortality ratio,Washington,Hispanic and any race,2012,15.38476756
25,Maternal mortality ratio,Washington,Hispanic and any race,2013,16.82669821
25,Maternal mortality ratio,Washington,Hispanic and any race,2014,19.57416411
25,Maternal mortality ratio,Washington,Hispanic and any race,2015,21.54405422
25,Maternal mortality ratio,Washington,Hispanic and any race,2016,22.61178448
25,Maternal mortality ratio,Washington,Hispanic and any race,2017,22.93504345
25,Maternal mortality ratio,Washington,Hispanic and any race,2018,22.30400642
25,Maternal mortality ratio,Washington,Hispanic and any race,2019,19.6041583
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,1999,25.53292416
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2000,32.01878782
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2001,35.48090294
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2002,35.48772015
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2003,35.56603874
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2004,40.98169017
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2005,54.64843576
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2006,61.48306059
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2007,53.30397431
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2008,37.28980472
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2009,31.51928599
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2010,35.32773217
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2011,45.34626492
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2012,50.91603013
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2013,51.05547889
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2014,47.30019414
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2015,46.7341266
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2016,49.84362682
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2017,59.03519959
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2018,94.42827803
25,Maternal mortality ratio,Washington,Non-Hispanic American Indian and Alaska Native,2019,194.2458724
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,11.71090535
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,7.845001503
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,7.460288262
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,9.660774057
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,13.30126357
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,17.19175666
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,20.25210824
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,20.96329559
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,20.14661255
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,18.61409496
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,18.36022729
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,19.7377204
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,21.99117774
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,22.56355579
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,21.41156591
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,19.14697427
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,17.02131408
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,15.15352447
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,15.26610997
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,21.3456228
25,Maternal mortality ratio,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,39.51694294
25,Maternal mortality ratio,Washington,Non-Hispanic Black,1999,18.16448164
25,Maternal mortality ratio,Washington,Non-Hispanic Black,2000,15.39871838
25,Maternal mortality ratio,Washington,Non-Hispanic Black,2001,15.97966003
25,Maternal mortality ratio,Washington,Non-Hispanic Black,2002,19.9985623
25,Maternal mortality ratio,Washington,Non-Hispanic Black,2003,24.29520003
